,URL,title,text_leicht
978,https://www.mdr.de/nachrichten-leicht/leichte_sprache-sachsen-anhalt-abellio-zuege-fallen-aus-schienenersatzverkehr100.html,Von der Bahn-Firma Abellio fallen in dieser Woche viele Bahnen aus,"Ab Dienstag fallen mehrere Regional-Bahnen aus. Das hat die Bahn-Firma Abellio der Presse gesagt. Denn an der Bahn-Strecke vom Haupt-Bahnhof Magdeburgbis Magdeburg-Buckau werden Bau-Arbeiten gemacht. Die sind vom 29. August bis zum 01. September vom Jahr 2023.Magdeburg ist eine große Stadt im Bundes-Land Sachsen-Anhalt.

Das ist die Regional-Bahn RB 43Sie fährt zwischen 8 Uhr und 16 Uhr nicht. Das ist von Dienstag bis Freitag so.

Die Regional-Express-Bahn RE 10 von Magdeburg zur Stadt Erfurt fällt aus. Das bedeutet: Sie fährt von 8 Uhr und 16 Uhr nicht.Das ist am Dienstag und Mittwoch so. Als Schienen-Ersatz-Verkehr fahren Busse.

Die RE 41 fährt von Magdeburg zur Stadt Aschersleben. Aber auf der Bahn-Strecke Magdeburg-Haupt-Bahnhof zur Stadt Schönebeck fällt die RE41 aus. Das bedeutet: Sie fährt von 8 Uhr und 16 Uhr nicht. Das ist am Dienstag und Mittwoch so. Aber auch für die Regional-Express-Bahnen fahren Busse.

    • Die RE 11 von Magdeburg zur Stadt Thale fällt aus.    • Die RE 21 von Magdeburg zur Stadt Goslar fällt aus.    • Und die RE 31 von Magdeburg-Haupt-Bahnhof       bis Dodendorf fällt aus. Dodendorf ist ein Orts-Teil von der Gemeinde Sülzetal. Das bedeutet: Die Regional-Express-Bahnen fahren von 8 Uhr und 16 Uhr nicht.Das ist am Donnerstag und Freitag so. Aber auch für die Regional-Express-Bahnen fahren Busse."
979,https://www.mdr.de/nachrichten-leicht/leichte_sprache-sachsen-anhalt-raub-krankenhaus-fahndung100.html,In Burg gab es einen Raub-Überfall auf das Krankenhaus,"Burg ist eine Stadtin dem Bundes-Land Sachsen-Anhalt.Sie gehört zu dem Land-Kreis: Jerichower Land.In Burg gab es am Samstag einen Raub-Überfall auf ein Krankenhaus.

Dabei hat ein Räuber versucht Geld zu stehlen.Er war erst an einem Automaten für Park-Scheine.Dann ist er zur Rezeption gegangen.Er hat eine Frau an der Rezeption bedroht.Und er hat gesagt,dass sie ihm Geld geben soll.Dabei hatte er einen Gegenstand,der so aussah wie eine Pistole.

Die Frau konnte sich vor dem Räuber verstecken.Und sie hat die Polizei gerufen.Der Räuber ist dann weglaufen.Er konnte kein Geld stehlen.Jetzt sucht die Polizei nach dem Räuber."
980,https://www.mdr.de/nachrichten-leicht/leichte_sprache-sachsen-anhalt-harzgerode-marcus-weise-buergermeister-wiedergewaehlt100.html,Marcus Weise wurde wieder zum Bürger-Meister in Harzgerode gewählt,"Harzgerode ist eine Stadt im Bundes-Land Sachsen-Anhalt. Dort waren am 27. August vom Jahr 2023 Bürger-Meister-Wahlen. Und Marcus Weise wurde wieder-gewählt. Das bedeutet: Marcus Weise ist wieder Bürger-Meister von Harzgerode. Er ist ein Politiker von der Partei CDU.

Bei der Bürger-Meister-Wahl gab es nur 1 Kandidaten. Das war Marcus Weise. Er ist vor 7 Jahren schon mal zum Bürger-Meister gewählt worden. Das bedeutet: Er ist der alte und neue Bürger-Meister.

Marcus Weise hat der Presse gesagt: Ich bin sehr glücklich.Schön, dass die Menschen mich wieder-gewählt haben. Aber es gab ja auch nur 1 Kandidaten. Deshalb war die Wahl vorher schon klar. Aber ich denke auch: Dass wir in den letzten Jahren gute Arbeit gemacht haben.Wir haben viele gute Sachen für die Menschen in Harzgerode gemacht.So wollen wir auch in den nächsten Jahren weiter-arbeiten."
981,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-flughafen-leipzig-halle-keine-loeschflugzeuge-100.html,Am Flughafen Leipzig-Halle wird es nun doch keine Lösch-Flugzeuge geben,"Im Monat Mai hat die Firma DLBB der Presse gesagt: Dass die Firma DLBB 4 Lösch-Flugzeuge kaufen will. DLBB ist die Abkürzung für: Deutsche Luft Brand Bekämpfung.

Die 4 Lösch-Flugzeuge sollten auf dem Flughafen Leipzig-Halle stehen.Damit wollte die DLBB überall in Deutschland Feuer löschen.Und sie wollte auch in anderen Ländern bei großen Feuern helfen.

Außerdem wollte die DLBB am Ende von diesem Jahr 1 Lösch-Flugzeug mieten.Damit sollten Menschen eine Ausbildung machen können.Sie hätten lernen können: Wie sie mit dem Lösch-Flugzeug gut Feuer löschen.Danach sollten dann 4 Lösch-Flugzeuge auf dem Flughafen Leipzig-Halle stehen.

Florian Haferkorn ist der Chef bei der DLBB.Er hat der Presse am Donnerstag gesagt: Die Firma DLBB wird nun doch keine großen Lösch-Flugzeuge kaufen. Denn die Flugzeuge kosten sehr viel Geld. Und die Firma DLBB hat noch keine anderen Geldgeber gefunden.Außerdem kann die Firma DLBB die Lösch-Flugzeuge im Moment nicht bekommen. Denn viele andere Länder wollen die Lösch-Flugzeuge auch haben.

Florian Haferkorn hat auch gesagt: Wir werden jetzt wahrscheinlich mit kleineren Lösch-Flugzeugen arbeiten. Sie werden dann am Flughafen in Dresden stehen."
982,https://www.mdr.de/nachrichten-leicht/leichte-sprache-kultur-museumsnacht-urbane-kunst-schnitzeljagd-100.html,"Schöne Ausflüge in Gera, Leipzig und Magdeburg an diesem Wochenende","In vielen deutschen Städten können die Menschenschöne Sachen unternehmen.Zum Beispiel in den Städten:    • Gera im Bundes-Land Thüringen,    • Leipzig im Bundes-Land Sachsen    • und Magdeburg im Bundes-Land Sachsen-Anhalt.

GeraIn Gera gibt es am Freitag eine Museums-Nacht.Ab 18 Uhr gibt es dann besondere Veranstaltungen in allen Museen.Zum Beispiel bei der Kunst-Sammlung in Gera.Sie ist in der Orangerie.Im Moment ist dort eine Kunst-Ausstellung von Doris Ziegler.Sie macht zum Beispiel Kunst über die Zeit von der Wende.

LeipzigIn Leipzig gibt es in diesem Jahr ein großes Festival.Es heißt: ibug.Das Festival ist auf einem großen Gelände im Stadt-Teil Engelsdorf.Dieses Gelände heißt: RAW.Dort war früher eine Fabrik für Züge.Jetzt können die Menschen dort urbane Kunst an-schauen.Denn für das Festival ist das ganze Gelände zu einem Kunst-Werk geworden.Künstler aus der ganzen Welt haben dort Kunst gemacht.Zum Beispiel:    • Graffiti-Bilder,    • Kunst-Installationen    • und verschiedene Veranstaltungen.

MagdeburgIn Magdeburg gibt es eine besondere Schnitzel-Jagd.Diese Schnitzel-Jagd haben die Mitglieder von einer bestimmten Initiative organisiert.Sie heißt: Radkultur.Bei der Schnitzel-Jagd können die Menschen viele verschiedene Wege fahren.Auf diesen Wegen gibt es dann einige Stände.Dort können die Menschen zum Beispiel:    • Sticker bekommen,    • verschiedene Spiele spielen    • und bei Quizzen mit-machen.      Dabei können die Menschen auch Preise gewinnen."
983,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-thueringen-berga-erhoehte-strahlenwerte-100.html,Bei der Stadt Berga wurden höhere Strahlen-Werte fest-gestellt,"Berga ist eine Stadt im Land-Kreis Mansfeld-Südharz. Das ist im Bundes-Land Sachsen-Anhalt. In der Nähe von Berga wurden höhere Strahlen-Werte fest-gestellt. Das war am Mittwoch-Abend.

Strahlen entstehen zum Beispiel von Radio-Aktivität. Radio-Aktivität kommt von bestimmten Stoffen in der Erde. Zum Beispiel von:     • Uran,    • Polonium    • oder Radium.Deshalb gibt es in der Natur schon immer Radio-Aktivität.

Das ist auch nicht so schlimm.Ein bisschen Radio-Aktivität ist nicht gefährlich. Zum Beispiel:    • Für die Menschen,     • für die Tiere    • oder für die Pflanzen.

Aber Radio-Aktivität entsteht auch durch die Menschen. Zum Beispiel: Durch die Atom-Kraftwerke. In Atom-Kraftwerken wird Strom gemacht.

Durch Atom-Kraftwerke kann Radio-Aktivität sehr gefährlich werden. Zum Beispiel: Wenn es dort einen Unfall gibt. Und viel Radio-Aktivität in die Luft kommt.

Radio-Aktivität können die Menschen:    • Nicht riechen,     • nicht schmecken    • und nicht sehen. Aber sie können Radio-Aktivität mit besonderen Geräten messen. Die Geräte heißen Geiger-Zähler.

In der Nähe von Berga wurde nun höhere Strahlen-Werte gemessen. Das bedeutet: Dort gibt es mehr Radio-Aktivität. Jetzt muss heraus-gefunden werden: Warum die Strahlen-Werte höher sind. Das macht:     • Die Polizei    • und eine besondere Gruppe von der Feuerwehr.Sie heißt: Fach-Dienst: ABC.

Der Fach-Dienst ABC kümmert sich um gefährliche Sachen. Zum Beispiel:     • Wenn Unfälle mit chemischen Stoffen passieren.     • Wenn giftige Stoffe in das Grundwasser laufen.    • Oder wenn es irgendwo hohe Strahlen-Werte gibt.

In Berga waren viele Fach-Leute dabei.Aber sie konnten noch nicht heraus-finden: Warum es dort mehr Radio-Aktivität gibt. Das Landes-Amt für Umwelt-Schutz von Sachsen-Anhalt kümmert sich jetzt um die Untersuchungen."
984,https://www.mdr.de/nachrichten-leicht/leichte-sprache-leuna-raffinerie-gas-rauch-firma-gift-luft-total-100.html,In der Erdöl-Raffinerie bei Leuna hat es Rauch gegeben,"Leuna ist ein kleine Stadt im Bundes-Land Sachsen-Anhalt.Dort gibt es eine Erdöl-Raffinerie von der Firma TotalEnergies. Das wird so aus-gesprochen: to tel en ner schies.

In der Erdöl-Raffinerie werden verschiedene Sachen aus Erdöl gemacht.

Zum Beispiel:     • Kraftstoff        Das ist ein anderes Wort für Benzin.     • Heizöl    • und flüssiges Gas.

Am Mittwoch-Abend ist in der Raffinerie ein Unfall passiert. Die Feuerwehr im Land-Kreis Saale hat dazu gesagt:Zuerst war ein lauter Knall zu hören. Dann war Rauch zu sehen.

Eine Sprecherin von der Firma TotalEnergies hat mit der Presse gesprochen.Am Donnerstag-Morgen hat sie gesagt:  Es ist nichts Schlimmes passiert. Der Unfall war in dem Werk, wo Methanol her-gestellt wird.

Es sind keine Gift-Stoffe in die Luft geblasen worden. Das hat die Werks-Feuerwehr heraus-gefunden.Und es wurde kein Mensch verletzt.In dem Methanol-Werk wird erstmal nicht mehr weiter-gearbeitet.Fach-Leute wollen erst heraus-finden: Warum der Unfall passiert ist."
985,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-elisabethbruecke-in-halle-zeitkapsel-in-neubau-eingelassen-100.html,In Halle wurde eine Zeit-Kapsel in die Elisabeth-Brücke gebaut,"Halle ist eine Stadt im Bundes-Land Sachsen-Anhalt.Dort gibt es die Elisabeth-Brücke.Sie wurde im Jahr 2013 sehr stark beschädigt.Deshalb wurde sie jetzt neu auf-gebaut.Und in diese Brücke wurde eine Zeit-Kapsel ein-gebaut.

Die Zeit-Kapsel ist aus Stahl:Damit sie nicht kaputt gehen kann.Dort wurden verschiedene Sachen rein-gelegt.Zum Beispiel:    • Eine Tages-Zeitung,    • mehrere Bau-Pläne,    • Münzen    • und einige Fotos.

Vinzenz Schwarz ist der Vorstand vom Verkehrs-Betrieb: HAVAG.Er hat gesagt:Der Neubau von der Elisabeth-Brücke ist für uns sehr wichtig.Denn wir wollen:Dass die Elisabeth-Brücke sehr gut für die Zukunft ist.Deshalb wird sie auch barriere-frei gebaut.Und auf der Brücke sollen Straßen-Bahnen fahren können.So kann die Elisabeth-Brücke für viele Menschen sehr gut sein."
986,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mitteldeutschland-flugzeuge-kerosin-ablassen-100.html,Flugzeuge lassen immer wieder viel Flugzeug-Benzin über Mittel-Deutschland ab,"Der Flughafen Leipzig-Halle ist im Bundes-Land Sachsen. Er ist zwischen den Städten Leipzig und Halle.

Auf dem Flughafen Leipzig-Halle sind in den letzten Tagen 2 Flugzeuge not-gelandet. Das bedeutet: Sie konnten nicht weiter-fliegen. Weil an den Flugzeugen etwas kaputt war. Deshalb mussten sie auf dem Flughafen Leipzig-Halle landen. Die 2 Flugzeuge waren Fracht-Flugzeuge. Sie bringen Waren von einem Land in ein anderes Land.

Die 2 Fracht-Flugzeuge haben erst sehr viel Flugzeug-Benzin in der Luft ab-gelassen:Bevor sie not-gelandet sind.

Bevor Flugzeuge not-landen,müssen sie viel Flugzeug-Benzin ablassen. Das bedeutet: Sie müssen das Flugzeug-Benzin in der Luft aus dem Tank fließen lassen. Das ist eine Flug-Regel. Denn die Flugzeuge sind sehr schwer: Wenn sie einen vollen Tank haben. Sie könnten bei einer Not-Landung die Lande-Bahnen kaputt machen.

Das Flugzeug-Benzin regnet dann vom Himmel herunter.Zum Beispiel:    • Auf Städte,     • Gemeinden,    • Wälder     • und Felder.

Im Monat Juli hat schon mal 1 Flugzeug viel Flugzeug-Benzin ab-gelassen Ein Fachmann vom Umwelt-Bundes-Amt hat gesagt: Im Juli hat schon mal 1 Fracht-Flugzeug sehr viel Flugzeug-Benzin ab-gelassen. Das war in der Luft über dem Bundes-Land Sachsen-Anhalt. Das war aber nicht gefährlich für Menschen und Tiere. Außerdem schreibt das Luftfahrt-Bundes-Amt immer auf: Wenn Flugzeuge in der Luft Flugzeug-Benzin ablassen müssen."
987,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-magdeburg-auslaenderbehoerde-angriff-scheiben-eingeworfen-100.html,Beim Ausländer-Amt in Magdeburg wurden mehrere Scheiben ein-geworfen,"Magdeburg ist eine Stadt im Bundes-Land Sachsen-Anhalt. Dort leben viele Menschen aus anderen Ländern. Viele haben einen Asyl-Antrag geschrieben:Damit sie in Deutschland leben können. Und damit sie hier arbeiten können.

Am Montag-Morgen hat 1 Asyl-Bewerber mehrere Scheibenbeim Ausländer-Amt ein-geworfen. Das hat er mit einem Ständer von einer Absperrung gemacht. Menschen wurden aber nicht verletzt.Die Polizei hat den Asyl-Bewerber fest-genommen.

Weil die Fenster kaputt sind:Können die Mitarbeiter vom Ausländer-Amt nicht arbeiten. Deshalb bleibt das Ausländer-Amt am Dienstag zu. Am Mittwoch können die Menschen wieder in das Ausländer-Amt kommen.Sie können durch einen anderen Eingang gehen.

Simone Borris ist die Ober-Bürger-Meisterin von Magdeburg. Sie hat gesagt: Die Gewalt-Tat auf das Ausländer-Amt ist schrecklich. Ich finde das ganz schlimm. Die Mitarbeiter von der Stadt werden in den nächsten Tagen mit der Polizei sprechen. Gemeinsam müssen wir überlegen: Wie die Mitarbeiter vom Ausländer-Amt sicherer arbeiten können. Und wie sie besser geschützt werden können."
988,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-barby-streik-lohnangleichung-100.html,Die Firma Cargill soll in Ost-Deutschland und West-Deutschland den gleichen Lohn für gleiche Arbeit bezahlen,"Die Firma Cargill hat mehrere Werke in ganz Deutschland. Dort werden verschiedene Sachen her-gestellt. Zum Beispiel: 

Barby ist eine Stadt im Bundes-Land Sachsen-Anhalt.Das ist in Ost-Deutschland.Und Krefeld ist eine Stadt im Bundes-Land Nordrhein-Westfalen.Das ist in West-Deutschland.In Barby und in Krefeld gibt es Werke von der Firma Cargill.In den Werken werden zum Beispiel diese Sachen her-gestellt: 

Die Mitarbeiter in Barby machen die gleiche Arbeitwie die Mitarbeiter in Krefeld. Aber die Mitarbeiter in Krefeld bekommen mehr Geld für ihre Arbeit. Und das ist sehr oft so:Dass Menschen in West-Deutschland mehr Geld für ihre Arbeit bekommen als Menschen in Ost-Deutschland.

Die Mitarbeiter von Cargill in Ost-Deutschland wollen das aber nicht mehr. Sie wollen den gleichen Lohn haben wie ihre Kollegen in West-Deutschland. Denn sie machen die gleiche Arbeit.

Deshalb gibt es nun schon seit einiger Zeit Tarif-Verhandlungen.Das bedeutet: Die Chefs von Cargill und die Gewerkschaften reden mit-einander. Aber sie können sich nicht einigen. Die Chefs von Cargill sagen zum Beispiel:Die Menschen in Sachsen-Anhalt brauchen nicht so viel Geld zum Leben. Denn in Ost-Deutschland sind viele Sachen nicht so teuer wie in West-Deutschland.

Die Mitarbeiter in Barby sind wütend. Sie finden das ungerecht:Und sie streiken.Denn die Kollegen in Krefeld bekommen 200 Euro mehr Lohn im Monatfür die gleiche Arbeit:Obwohl die Menschen in Ost-Deutschland ärmer sind.Und das ist schon seit vielen Jahren so."
989,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-streit-um-standort-fuer-csd-abschlussfeier-in-magdeburg-100.html,Der Christopher Street Day darf nicht auf dem Domplatz in Magdeburg gefeiert werden,"Magdeburg ist eine Stadt im Bundes-Land Sachsen-Anhalt.Dort ist am Samstag eine besondere Veranstaltung.Sie heißt: Christopher Street Day.Die Abkürzung dafür ist: CSD.

Beim CSD gehen queere Menschen auf die Straße.Das wird so aus-gesprochen: kwie re Menschen.Dazu gehören zum Beispiel:    • Schwule Menschen    • und lesbische Menschen.Mit der Veranstaltung wollen sie zeigen:Queere Menschen müssen die gleichen Rechte habenwie alle anderen Menschen auch.

Beim CSD in Magdeburg wollen die Menschen zuerst durch die Stadt laufen.Dann wollten sie sich auf dem Domplatz treffen.Und sie wollten dort eine große Feier machen. Aber dafür brauchen sie eine Erlaubnis von der Stadt Magdeburg.Deshalb haben sie einen Antrag an die Stadt geschickt.Darin haben sie geschrieben:Der CSD ist ein Stadt-Fest.Und das wollen wir auf dem Dom-Platz feiern.

Aber die Stadt Magdeburg hat gesagt:Die Menschen dürfen den CSD nicht auf dem Domplatz feiern.Denn dort dürfen nur bestimmte Feste gemacht werden.Zum Beispiel:    • Feste in der Zeit vor Weihnachten    • und das Kaiser-Otto-Fest.Andere Feste sind auf dem Domplatz nicht erlaubt.Deshalb kann die Stadt den Menschen vom CSD die Erlaubnis nicht geben."
990,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-zeitkapsel-in-schule--bei-wittenberg-gefunden-100.html,In Pratau haben einige Menschen eine Zeit-Kapsel gefunden,"Pratau ist ein Orts-Teil von der Stadt Wittenberg.Das ist im Bundes-Land Sachsen-Anhalt.Dort haben einige Menschen eine Zeit-Kapsel gefunden.Sie wurde im Jahr 1978 bei einer Grundstein-Legung von einer Schule vergraben.Die Zeit-Kapsel lag dann für viele Jahre unter der alten Schule.

Nun haben einige Menschen die Zeit-Kapsel gefunden.Darin waren verschiedene Sachen.Zum Beispiel:    • 2 Zeitungen.       Eine Zeitung heißt: Freiheit.       Und die andere Zeitung heißt: Junge Welt.       Die Zeitungen sind von dem Tag:       An dem der Grundstein für die Schule gelegt wurde.    • Und Münzen aus der ehemaligen DDR.

In der Zeit-Kapsel war auch eine Pergament-Rolle.Darauf stehen Geschichten über die Schule.Sie sind aus der Zeit der ehemaligen DDR.Die Pergament-Rolle wurde von verschiedenen Menschen unterschrieben.Das waren der ehemalige Bürger-Meisterund der ehemalige Direktor von der Schule."
