,Source,link_leicht,URL,sents_leicht,sents_standard
293,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,oder in einem anderen Kunden-Zentrum in Köln Die Adressen von allen Kunden-Zentren in Köln finden Sie unter der Überschrift: Weitere Infos.,Bitte beachten Sie unsere Hinweise bei den Öffnungszeiten.
294,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,Sie brauchen dazu:,Benötigt werden
295,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,Ihren Personal-Ausweis,Personalausweis
296,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,oder Ihren Reise-Pass,Reisepass falls vorhanden oder wenn Sie keinen Personalausweis besitzen. Auch im Reisepass wird der aktuelle Wohnort eingetragen.
297,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,"die Ausweise von allen Personen, die mit Ihnen umziehen",falls vorhanden oder wenn Sie keinen Personalausweis besitzen. Auch im Reisepass wird der aktuelle Wohnort eingetragen. Nationalpass mit Aufenthaltsgenehmigung oder Visum Für Ausländerinnen und Ausländer aus der Europäischen Union genügt der Nationalpass.
298,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,das Anmelde-Formular,Für Ausländerinnen und Ausländer aus der Europäischen Union genügt der Nationalpass. Bei einer Anmeldung im Familienverband benötigen wir die Ausweisdokumente aller zuziehenden Personen Anmeldeformular mit Unterschrift der oder des Meldepflichtigen Sie erhalten das Formular in den Kundenzentren oder unter Downloads und Infos zum Herunterladen.
299,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,Bestätigung vom Vermieter oder der Vermieterin.,"Wenn Sie persönlich vorsprechen und die Anmeldung nicht durch eine bevollmächtigte Person erfolgt, benötigen Sie kein Anmeldeformular. In diesem Falle übernehmen wir für Sie gerne die Erstellung des Formulars anhand Ihrer Angaben. Sie erhalten das Formular in den Kundenzentren oder unter Downloads und Infos zum Herunterladen. Wenn Sie persönlich vorsprechen und die Anmeldung nicht durch eine bevollmächtigte Person erfolgt, benötigen Sie kein Anmeldeformular."
300,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,Der Vermieter oder die Vermieterin muss die Bestätigung ausfüllen.,"In diesem Falle übernehmen wir für Sie gerne die Erstellung des Formulars anhand Ihrer Angaben. Meldepflicht für Kinder und Jugendliche - Einverständniserklärung Bis zum vollendeten 16. Lebensjahr müssen Kinder und Jugendliche von der Person angemeldet werden, in deren Wohnung sie mit einziehen. Für den Zuzug Minderjähriger mit nur einem Elternteil, ist das Einverständnis des anderen Elternteils erforderlich."
301,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,Sie müssen die Bestätigung 2 Wochen nach Ihrem Umzug ausfüllen.,"Den Vordruck ""Einverständniserklärung der Sorgeberechtigten"" finden Sie im Downloadservice. Bis zum vollendeten 16. Lebensjahr müssen Kinder und Jugendliche von der Person angemeldet werden, in deren Wohnung sie mit einziehen. Für den Zuzug Minderjähriger mit nur einem Elternteil, ist das Einverständnis des anderen Elternteils erforderlich."
302,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,Dann müssen Sie die Bestätigung im Amt abgeben.,"Den Vordruck ""Einverständniserklärung der Sorgeberechtigten"" finden Sie im Downloadservice."
303,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,"Wenn Sie keine Wohnung mieten, sondern in Ihre eigene Wohnung ziehen. Oder in ein eigenes Haus ziehen.",Bescheinigung der Wohnungsgeberin oder des Wohnungsgebers über den Einzug In der Wohnungsgeber-Bescheinigung ist der tatsächlich vollzogene Einzug zu bestätigen.
304,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,Dann müssen Sie die Bestätigung nicht abgeben.,Im Voraus ausgestellte Bescheinigungen mit einem in der Zukunft liegenden Einzugsdatum können wir daher nicht anerkennen.
305,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,Sondern dann müssen Sie diese Papiere abgeben:,"Ihre Vermieterin oder Ihr Vermieter ist verpflichtet, Ihnen die Bescheinigung innerhalb von zwei Wochen nach Bezug der Wohnung auszustellen. Es reicht nicht aus, den Mietvertrag vorzulegen. Ebenfalls kann eine formlose Mail des Vermieters an die Meldebehörde nicht als Wohnungsgeberbescheinigung anerkannt werden. Eine Wohnungsgeberbescheinigung erhalten Sie in den Kundenzentren oder unter Downloads und Infos zum Herunterladen."
306,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,1 Auszug aus dem Grund-Buch. Das Grund-Buch ist eine Liste mit:,In der Wohnungsgeber-Bescheinigung ist der tatsächlich vollzogene Einzug zu bestätigen.
307,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,allen Grund-Stücken,Im Voraus ausgestellte Bescheinigungen mit einem in der Zukunft liegenden Einzugsdatum können wir daher nicht anerkennen.
308,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,allen Eigentümern Ihr Name steht im Grund-Buch: Wenn Sie eine Wohnung kaufen. Oder wenn Sie ein Haus kaufen.,"Ihre Vermieterin oder Ihr Vermieter ist verpflichtet, Ihnen die Bescheinigung innerhalb von zwei Wochen nach Bezug der Wohnung auszustellen."
309,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,Oder wenn Sie ein Grund-Stück kaufen. Sie müssen uns 1 Kopie vom Grund-Buch zeigen. Oder Ihren Vertrag mit dem Notar.,"Es reicht nicht aus, den Mietvertrag vorzulegen. Ebenfalls kann eine formlose Mail des Vermieters an die Meldebehörde nicht als Wohnungsgeberbescheinigung anerkannt werden."
310,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,Ein Notar ist eine Person.,Eine Wohnungsgeberbescheinigung erhalten Sie in den Kundenzentren oder unter Downloads und Infos zum Herunterladen.
311,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,Die Person macht für Sie einen Vertrag. Oder schreibt für Sie eine Urkunde.,"Grundbuchauszug, Notarvertrag oder aktueller Grundsteuerbescheid"
312,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,Zum Beispiel: Wenn Sie ein Haus kaufen. Dann machen Sie einen Notar-Vertrag.,"anstelle der Wohnungsgeberbescheinigung, wenn Sie in Ihr Eigenheim einziehen."
313,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,Sie müssen uns 1 Kopie von diesem Vertrag zeigen. Sie füllen das Anmelde-Formular aus. Das können Sie im Internet tun. Die Formulare sind in Alltags-Sprache.,"Es reicht aus, wenn Sie eine Kopie vorlegen."
314,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,"Wenn Sie beim Ausfüllen Hilfe brauchen, fragen Sie uns danach. Drucken Sie bitte das Anmelde-Formular und das Bei-Blatt nach dem Ausfüllen aus.","anstelle der Wohnungsgeberbescheinigung, wenn Sie in Ihr Eigenheim einziehen."
315,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,Wichtig: Sie müssen beide Formulare unterschreiben. Sie müssen zu uns ins Kunden-Zentrum kommen. Sie müssen beide Formulare und alle anderen Papiere mitbringen.,"Es reicht aus, wenn Sie eine Kopie vorlegen."
316,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,"Wenn Sie aus dem Ausland nach Köln ziehen,",Wenn Sie aus dem Ausland zuziehen
317,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,"müssen Sie uns auch diese Papiere zeigen: Ihren Pass von dem Land, aus dem Sie kommen.Mit diesem Pass müssen Sie uns eine Aufenthalts-Genehmigungoder ein Visum zeigen.Das ist eine Erlaubnis,dass Sie in Deutschland wohnen dürfen. Als verheirateter Mensch oder als Mensch, der in einer Lebens-Partnerschaft lebt,","und verheiratet oder verpartnert sind, bringen Sie bitte Ihre Eheurkunde (Auszug aus dem Eheregister) oder Lebenspartnerschaftsurkunde mit."
318,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,"brauchen Sie dann zusätzlich: Ehe-Urkunde / Kopie aus dem Ehe-Registeroder Lebens-Partnerschafts-Urkunde Geburts-Urkunden von Ihren Kindern, die mit Ihnen umziehen.Deren Geburts-Urkunden brauchen Sie,wenn diese unter 18 Jahre alt sind. Wichtig:",Außerdem benötigen wir die Geburtsurkunden (Auszug aus dem Geburtsregister) Ihrer ebenfalls zuziehenden minderjährigen Kinder.
319,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,"Wenn Sie Urkunden aus dem Ausland vorzeigen müssen, beachten Sie bitte: Ausländische Urkunden in anderen Sprachen müssen ins Deutsche übersetzt werden. Zum Beispiel: Ihre Urkunde aus der Türkei ist in türkischer Sprache.","Bei ausländischen Urkunden wird zudem eine Übersetzung durch eine Dolmetscherin, einen Dolmetscher, eine Übersetzerin oder einen Übersetzer benötigt."
320,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,Für das Amt in Deutschland muss die Urkunde in deutsche Sprache übersetzt werden. Das muss eine Übersetzerin oder ein Übersetzer machen. Oder eine Dolmetscherin oder ein Dolmetscher. Also ein Experte mit Ausbildung.,Diese müssen in Deutschland öffentlich bestellt oder beeidigt sein.
321,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,"Es ist nicht möglich, die Urkunden selbst zu übersetzen. Auch wenn Sie die Sprache gut beherrschen. Es sind nur Übersetzungen von diesen Experten erlaubt.","Urkunden und Übersetzungen müssen im Original vorgelegt werden. Zudem ist es bei Zuzug aus dem Ausland nicht möglich, dass an Ihrer Stelle eine bevollmächtigte Person vorspricht."
322,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,"Wer Experte ist, legt der Staat fest.","und verheiratet oder verpartnert sind, bringen Sie bitte Ihre Eheurkunde (Auszug aus dem Eheregister) oder Lebenspartnerschaftsurkunde mit."
323,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,Er prüft die Übersetzer und Dolmetscher. Dann gibt er Ihnen eine offizielle Arbeits-Erlaubnis.,Außerdem benötigen wir die Geburtsurkunden (Auszug aus dem Geburtsregister) Ihrer ebenfalls zuziehenden minderjährigen Kinder.
324,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,"Das schwere Wort dafür ist: ""öffentlich bestellt oder beeidigt"". Das heißt: Der Staat hat sie geprüft. Sie dürfen als Übersetzer oder Dolmetscher arbeiten.","Bei ausländischen Urkunden wird zudem eine Übersetzung durch eine Dolmetscherin, einen Dolmetscher, eine Übersetzerin oder einen Übersetzer benötigt. Diese müssen in Deutschland öffentlich bestellt oder beeidigt sein."
325,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,Wichtig:,
326,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,Urkunden und Übersetzungen müssen im Original vorgelegt werden.,Urkunden und Übersetzungen müssen im Original vorgelegt werden.
327,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,"Sie können keine Kopien abgeben. Wichtig ist auch: Wenn Sie aus dem Ausland nach Deutschland ziehen,","Zudem ist es bei Zuzug aus dem Ausland nicht möglich, dass an Ihrer Stelle eine bevollmächtigte Person vorspricht."
328,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,müssen Sie selbst zu uns kommen.,Wohnungsgeberbescheinigung Laut Bundesmeldegesetz müssen Sie bei einer An- und Ummeldung eine Bescheinigung der Vermieterin oder des Vermieters vorlegen.
329,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,"Dann können Sie keine Vollmacht für eine andere Person schreiben. Wenn Sie innerhalb von Deutschland umziehen, dann kann jemand anderes für Sie zu uns kommen. Diesem Menschen müssen Sie vertrauen.",Bei einer Abmeldung beziehungsweise einem Auszug ist dies nicht erforderlich.
330,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,"Sie müssen diesem Menschen schriftlich erlauben, für Sie zum Anmelden von Ihrem Wohnsitz zu uns zu kommen. Diese Erlaubnis heißt Vollmacht.",In der Bescheinigung muss Ihre Wohnungsgeberin oder Ihr Wohnungsgeber Ihnen den tatsächlich vollzogenen Einzug bestätigen.
331,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,"Eine Vollmacht ist ein Papier. Auf dem Papier erlauben Sie einem Menschen,",Im Voraus ausgestellte Bescheinigungen mit einem in der Zukunft liegenden Einzugsdatum können wir nicht anerkennen.
332,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,etwas für Sie zu tun. Den Namen von diesem Menschen schreiben Sie auf das Papier. Sie müssen das Papier unterschreiben.,Aus der Bescheinigung muss auch die Eigentümerin oder der Eigentümer der Wohnung hervorgehen.
333,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,"Zum Beispiel können Sie Ihrem besten Freund eine Vollmacht schreiben: Damit Ihr Freund Ihren Personal-Ausweis bei der Behörde abholt. Sie können das nämlich nicht selber tun,",Demnächst können Vermieterinnen und Vermieter den Einzug der Meldebehörde auch elektronisch bestätigen.
334,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,"weil Sie zum Beispiel krank im Bett liegen. Der Mensch, der für Sie zu uns kommt, muss uns die Vollmacht zeigen. Er muss uns auch seinen Personal-Ausweis oder Reise-Pass zeigen.",An den hierfür erforderlichen technischen Voraussetzungen arbeiten wir derzeit.
335,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,"Wenn Sie aus dem Ausland nach Deutschland ziehen, müssen Sie selbst zu uns kommen. Dazu müssen Sie nichts weiter tun. Wir ändern diese Angaben,",Bis wann und wo muss ich mich anmelden?
336,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,wenn Sie Ihren neuen Wohnsitz bei uns anmelden. Sie ziehen von einer anderen Stadt in Deutschland nach Köln um? Dann können Sie gleichzeitig mit dem Anmelden von Ihrem Wohnsitz Ihr Auto auf die neue Adresse umschreiben lassen.,"Wenn Sie eine Wohnung beziehen, müssen Sie sich innerhalb von 14 Tagen nach dem Einzug anmelden."
337,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,"Oder Ihr Motor-Rad. Dazu müssen Sie zu einer dieser Stellen kommen: Kunden-Zentrum Innenstadt KFZ-Zulassungs-Stelle Poll.Das ist die Stelle,welche die Zulassung von Autos und Motor-Rädern regelt.",Das Einzugsdatum in der Wohnungsgeberbescheinigung darf bei der Anmeldung nicht in der Zukunft liegen!
338,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,Achtung: Sie können nur Montag bis Freitag zu uns kommen.,Bitte beachten Sie unsere Hinweise bei den Öffnungszeiten.
339,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,"Am Samstag können wir die Fahrzeug-Papiere nicht ändern. Auch wenn das Kunden-Zentrum geöffnet ist. Wenn Sie hierfür ins Kunden-Zentrum Innenstadt kommen, müssen Sie bestimmte Dinge beachten.","Hinweise zum Hauptwohnsitz und Nebenwohnsitz Wenn Sie im Bundesgebiet mehrere Wohnungen haben, wird die Wohnung, die vorwiegend benutzt wird, Ihre Hauptwohnung."
340,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,Wir gebrauchen Ihre Daten nur für die Abläufe bei uns.,Die vorwiegende Benutzung wird nach der Einzelbetrachtung vorrangig nach Ihren tatsächlichen Aufenthaltszeiten bemessen.
341,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,"Es passiert nichts damit, was Sie nicht wollen.","Nur wenn diese nicht zweifelsfrei ermittelt werden können, ist der Schwerpunkt Ihrer Lebensbeziehungen maßgeblich. Sofern Sie verheiratet oder in einer Lebenspartnerschaft und nicht dauernd getrennt leben, ist die Hauptwohnung regelmäßig die vorwiegend benutzte Wohnung Ihrer Familie oder Ihrer Lebenspartnerin beziehungsweise Ihres Lebenspartners. Die Meldebehörde prüft die von Ihnen abgegebene Erklärung und stellt die Hauptwohnung aufgrund nachprüfbarer Tatbestandsmerkmale fest."
342,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,Sie können dem Weitergeben von Ihren Daten an andere Stellen widersprechen.,Widerspruchsrecht gegen Datenweitergabe Sie haben ein kostenloses Widerspruchsrecht gegen die Weiterleitung Ihrer Meldedaten.
343,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,Dann geben wir niemals Ihre Daten an diese Stellen weiter.,Vorsprache Eine persönliche Vorsprache ist erforderlich und muss innerhalb von 14 Tagen nach Einzug erfolgen. Bitte beachten Sie unsere Hinweise bei den Öffnungszeiten.
344,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,Widersprechen können Sie beim Anmelden von Ihrem Wohnsitz. Sie können aber auch später noch dem Weitergeben von Ihren Daten widersprechen.,"Sie kann frühestens ab dem Einzugstag erfolgen, der in der Wohnungsgeberbescheinigung bestätigt wird. Das Einzugsdatum darf bei der Anmeldung nicht in der Zukunft liegen."
